,smiles,sequence,interactions
25734,13044,33,1
25735,14009,52,0
25736,10984,100,1
25737,14010,0,0
25738,9472,28,1
25739,8627,42,0
25740,12949,91,0
25741,9207,480,0
25742,14011,402,1
25743,12196,91,1
25744,8226,374,0
25745,2271,615,1
25746,10335,604,1
25747,6679,375,0
25748,10870,3,0
25749,7411,8,1
25750,4068,7,0
25751,11814,140,0
25752,1701,446,1
25753,8269,77,0
25754,11162,17,0
25755,3235,1906,0
25756,6800,1289,1
25757,2836,215,0
25758,2711,3,0
25759,14012,140,0
25760,11189,100,1
25761,9995,18,0
25762,10889,1082,0
25763,6155,87,1
25764,332,405,0
25765,3042,0,0
25766,6855,111,0
25767,14014,68,0
25768,9157,1061,1
25769,14015,116,0
25770,13847,112,1
25771,2060,402,1
25772,13545,1,0
25773,13489,18,0
25774,7255,1999,1
25775,14016,228,1
25776,14017,91,0
25777,4962,1,0
25778,943,701,0
25779,553,147,1
25780,6520,883,1
25781,2587,429,0
25782,10329,122,1
25783,7329,39,1
25784,3482,46,1
25785,7858,116,0
25786,4615,39,1
25787,3243,943,1
25788,5434,32,0
25789,1179,248,1
25790,14018,1881,0
25791,4019,24,0
25792,14019,412,0
25793,6693,42,0
25794,14020,77,0
25795,13488,77,0
25796,3111,463,0
25797,3951,214,0
25798,10401,164,1
25799,12093,0,0
25800,23,77,0
25801,7182,77,0
25802,4232,104,0
25803,5976,345,0
25804,13516,43,1
25805,11140,46,0
25806,14021,18,0
25807,4800,937,1
25808,14022,433,1
25809,1369,1974,0
25810,5040,9,1
25811,4576,18,0
25812,4494,77,0
25813,7155,834,0
25814,2895,0,0
25815,7270,441,0
25816,7228,1413,0
25817,2177,0,0
25818,1040,0,0
25819,1840,77,0
25820,14023,768,0
25821,7281,34,1
25822,7231,3,0
25823,57,3,0
25824,13060,402,1
25825,7005,24,0
25826,7078,620,0
25827,372,2415,1
25828,9652,267,0
25829,4126,750,1
25830,5563,100,1
25831,9365,549,1
25832,3084,9,1
25833,11586,122,0
25834,1225,208,0
25835,12740,52,0
25836,7890,13,1
25837,1958,2416,1
25838,11763,136,1
25839,14025,1011,1
25840,12645,91,0
25841,4496,5,0
25842,1931,62,0
25843,2551,310,0
25844,13848,771,1
25845,3261,39,1
25846,11805,242,0
25847,5688,0,0
25848,14026,83,1
25849,9809,3,0
25850,305,200,0
25851,1018,223,0
25852,7530,542,0
25853,6204,74,0
25854,10401,41,0
25855,6668,797,0
25856,8472,265,1
25857,3085,557,0
25858,3291,467,0
25859,10623,52,0
25860,8597,412,0
25861,581,926,0
25862,14027,344,0
25863,13888,176,1
25864,2034,429,1
25865,102,242,0
25866,13439,77,0
25867,14028,26,0
25868,1181,22,1
25869,4344,3,0
25870,14029,100,1
25871,13833,11,0
25872,11598,140,0
25873,14030,237,0
25874,11536,883,0
25875,8941,547,0
25876,6733,100,1
25877,1162,101,0
25878,10581,7,0
25879,268,402,0
25880,14032,2353,0
25881,426,74,1
25882,4981,910,0
25883,5443,77,0
25884,776,482,1
25885,10204,543,1
25886,5675,38,0
25887,11953,996,0
25888,14034,256,0
25889,7746,409,1
25890,13843,287,1
25891,4685,178,0
25892,13956,42,0
25893,1579,371,1
25894,662,742,0
25895,4682,439,1
25896,13517,7,0
25897,5785,17,0
25898,9477,18,0
25899,1596,1,0
25900,4702,52,0
25901,1828,73,1
25902,13754,202,0
25903,5848,126,1
25904,6738,148,1
25905,4761,724,0
25906,13811,106,1
25907,7019,402,0
25908,7124,18,0
25909,4446,2324,1
25910,14036,405,1
25911,13957,169,1
25912,14037,216,0
25913,11767,7,0
25914,7592,52,0
25915,336,8,1
25916,5200,3,0
25917,8560,2418,0
25918,7,81,0
25919,7617,1019,0
25920,11736,3,0
25921,2321,2248,0
25922,9878,405,1
25923,11545,977,0
25924,8747,1107,0
25925,11371,86,1
25926,13043,410,0
25927,13106,136,1
25928,12466,77,0
25929,9297,77,0
25930,7777,230,1
25931,8383,0,0
25932,11674,25,0
25933,13450,47,0
25934,1771,1114,1
25935,160,849,0
25936,8553,686,1
25937,8162,3,0
25938,2962,369,1
25939,6243,171,0
25940,13618,514,0
25941,581,259,0
25942,3673,69,0
25943,5083,7,0
25944,10166,2098,0
25945,10003,100,1
25946,13556,113,1
25947,1923,163,1
25948,5906,242,1
25949,13868,32,0
25950,928,287,0
25951,9908,267,0
25952,2912,407,0
25953,2119,19,1
25954,12579,947,1
25955,6987,68,0
25956,4962,1109,1
25957,14039,214,0
25958,2101,195,0
25959,6785,371,1
25960,14040,242,0
25961,10190,131,0
25962,8091,341,1
25963,7844,904,0
25964,5133,18,0
25965,7631,86,1
25966,1305,196,0
25967,12352,79,0
25968,9977,758,1
25969,7196,18,0
25970,1495,41,0
25971,212,242,0
25972,11236,563,1
25973,11982,26,0
25974,14041,148,1
25975,12811,149,0
25976,5566,32,0
25977,579,426,1
25978,14043,46,1
25979,2125,32,0
25980,9667,22,0
25981,14044,77,0
25982,12098,68,0
25983,13910,51,1
25984,10419,361,0
25985,5422,0,0
25986,3833,90,1
25987,5328,125,1
25988,13973,169,1
25989,665,337,0
25990,1367,39,1
25991,2732,78,1
25992,1866,375,0
25993,12413,3,0
25994,1202,928,0
25995,4721,217,1
25996,13692,7,0
25997,6057,513,0
25998,10230,2421,0
25999,4979,402,1
26000,1982,1800,0
26001,10120,97,1
26002,14046,18,0
26003,4108,77,0
26004,900,440,1
26005,12902,13,0
26006,7618,18,0
26007,10927,1011,1
26008,11549,368,0
26009,9077,537,0
26010,10273,42,0
26011,13112,402,0
26012,14047,341,1
26013,9454,52,0
26014,143,1997,1
26015,9696,100,1
26016,14048,77,0
26017,12374,2423,1
26018,9375,77,0
26019,7401,357,0
26020,2760,768,0
26021,3920,53,1
26022,5032,41,0
26023,549,55,0
26024,372,1795,0
26025,5070,797,1
26026,10982,210,1
26027,1817,242,0
26028,3195,1072,0
26029,2016,1730,1
26030,463,571,0
26031,11739,6,1
26032,12039,80,1
26033,2089,371,1
26034,6757,129,1
26035,6207,392,0
26036,3687,223,0
26037,6028,214,1
26038,9372,1021,1
26039,13443,220,1
26040,3042,41,0
26041,13284,26,0
26042,1959,1771,0
26043,11841,43,1
26044,8165,1830,1
26045,1419,557,0
26046,5877,73,1
26047,5785,3,0
26048,8117,326,0
26049,9463,855,0
26050,14051,17,0
26051,9403,425,1
26052,13181,402,1
26053,3669,91,1
26054,5357,223,0
26055,13117,1359,1
26056,12447,231,0
26057,14052,129,1
26058,11401,18,0
26059,4141,3,0
26060,1701,200,0
26061,2263,228,0
26062,9234,462,0
26063,14053,2332,0
26064,12161,372,1
26065,7551,259,1
26066,255,171,0
26067,12459,7,0
26068,609,54,0
26069,12489,7,0
26070,4052,1830,1
26071,798,658,0
26072,5742,17,0
26073,13094,2426,0
26074,20,471,0
26075,1353,53,1
26076,2585,17,0
26077,5110,111,0
26078,4480,440,1
26079,9482,447,0
26080,480,1205,1
26081,9892,77,0
26082,824,563,1
26083,11839,169,0
26084,5964,32,0
26085,13114,41,0
26086,168,111,0
26087,8011,228,0
26088,14056,777,0
26089,5921,78,1
26090,4932,0,0
26091,1303,95,0
26092,11486,780,0
26093,11792,7,0
26094,3516,258,1
26095,13461,503,1
26096,14057,433,0
26097,5489,188,0
26098,14058,939,0
26099,10260,382,0
26100,3395,202,0
26101,2730,3,0
26102,2952,439,1
26103,4769,289,0
26104,14059,542,1
26105,14060,17,0
26106,12602,19,1
26107,10152,18,0
26108,10880,86,0
26109,4636,401,1
26110,6854,125,0
26111,4019,149,0
26112,2246,111,0
26113,14061,417,0
26114,9197,1290,1
26115,14062,875,0
26116,1200,1999,1
26117,14063,169,1
26118,4240,15,1
26119,10204,17,0
26120,3948,138,0
26121,5861,220,1
26122,13501,90,0
26123,8865,18,0
26124,212,904,0
26125,4580,269,1
26126,14062,372,1
26127,7385,91,1
26128,4043,2427,1
26129,9130,64,1
26130,14064,126,1
26131,10074,39,1
26132,14066,98,1
26133,5039,1076,1
26134,7651,39,1
26135,663,18,0
26136,252,214,0
26137,14067,269,0
26138,14068,670,1
26139,7422,269,0
26140,7972,686,1
26141,5032,77,0
26142,8623,149,1
26143,3128,149,0
26144,11559,77,0
26145,12670,18,0
26146,7001,908,0
26147,9326,234,0
26148,13866,126,1
26149,13392,269,0
26150,3300,56,0
26151,10748,111,0
26152,14069,69,0
26153,14070,46,1
26154,2187,41,0
26155,14071,100,1
26156,9713,321,1
26157,12751,77,0
26158,12144,344,0
26159,7138,402,1
26160,13883,0,0
26161,4105,18,0
26162,4002,126,1
26163,180,297,0
26164,807,547,0
26165,6773,113,0
26166,1386,109,1
26167,10625,21,0
26168,1364,279,1
26169,14044,210,1
26170,13972,577,1
26171,4664,3,0
26172,4310,430,0
26173,12247,3,0
26174,6814,412,1
26175,302,1,0
26176,2461,743,0
26177,9722,196,0
26178,5352,91,0
26179,465,2127,0
26180,14074,46,1
26181,7179,52,0
26182,8332,234,0
26183,2617,7,0
26184,1781,2248,0
26185,4541,100,1
26186,919,1320,0
26187,13512,428,1
26188,1336,2299,1
26189,1314,625,0
26190,2535,374,0
26191,3732,140,0
26192,1824,256,0
26193,12844,52,0
26194,7836,17,0
26195,947,1458,1
26196,14075,417,0
26197,2379,274,0
26198,11396,77,0
26199,12877,52,0
26200,6114,3,0
26201,13682,237,0
26202,3928,0,0
26203,10834,344,0
26204,6813,397,1
26205,9375,532,0
26206,14077,51,0
26207,11156,86,1
26208,4911,456,0
26209,7199,100,1
26210,4227,904,0
26211,13500,1030,1
26212,8522,176,1
26213,3885,7,1
26214,6978,17,0
26215,12293,401,1
26216,13710,115,0
26217,4072,929,0
26218,11376,77,1
26219,229,975,0
26220,3833,376,1
26221,6069,7,0
26222,12794,357,0
26223,5172,223,0
26224,8371,17,0
26225,7420,100,1
26226,12761,91,0
26227,14078,259,0
26228,210,1076,1
26229,3168,111,0
26230,4522,77,0
26231,1845,1,0
26232,14080,100,1
26233,1404,0,0
26234,1376,41,0
26235,13851,176,1
26236,4870,0,0
26237,14081,2383,1
26238,6028,113,0
26239,8323,94,0
26240,11740,56,0
26241,20,1377,1
26242,3403,39,1
26243,11852,1063,1
26244,727,15,1
26245,4784,111,0
26246,3422,1159,0
26247,348,95,0
26248,92,108,0
26249,6600,169,0
26250,220,223,0
26251,58,100,1
26252,5590,220,0
26253,413,91,0
26254,258,3,0
26255,5293,129,0
26256,13943,781,0
26257,5275,1313,0
26258,8963,118,1
26259,13900,1264,1
26260,1304,52,0
26261,2296,149,0
26262,14082,101,0
26263,3405,3,0
26264,2975,41,0
26265,5887,7,0
26266,510,256,1
26267,259,100,1
26268,5532,125,0
26269,12224,243,1
26270,3661,743,0
26271,13316,46,0
26272,14083,77,0
26273,13894,129,1
26274,2275,3,0
26275,1136,267,1
26276,12043,141,1
26277,1461,797,0
26278,658,615,0
26279,4511,1783,1
26280,14084,126,1
26281,2487,402,0
26282,10743,42,0
26283,493,223,0
26284,8443,26,1
26285,8506,460,0
26286,6364,100,1
26287,1173,267,0
26288,10645,47,0
26289,5722,743,0
26290,429,13,0
26291,12740,100,1
26292,950,902,0
26293,6043,17,0
26294,14085,210,1
26295,4582,52,0
26296,14086,55,1
26297,4804,0,0
26298,4653,220,0
26299,10562,13,0
26300,12106,100,1
26301,5793,220,1
26302,11208,19,1
26303,12818,18,0
26304,8436,758,1
26305,4479,100,1
26306,11732,5,0
26307,14087,7,0
26308,29,0,0
26309,4966,1799,1
26310,12679,3,0
26311,11837,1066,1
26312,2238,326,0
26313,11382,126,1
26314,13920,0,0
26315,12712,269,1
26316,3762,547,0
26317,9758,229,0
26318,4310,276,0
26319,8972,0,0
26320,833,17,0
26321,542,33,0
26322,9010,18,0
26323,993,33,0
26324,1270,926,0
26325,11096,495,0
26326,5718,361,0
26327,10102,361,0
26328,5487,231,0
26329,863,51,0
26330,12651,90,1
26331,13901,397,1
26332,5127,77,0
26333,409,109,1
26334,7384,77,0
26335,14091,7,0
26336,4684,1404,0
26337,3264,447,0
26338,601,750,1
26339,10232,18,0
26340,3229,0,0
26341,4066,3,0
26342,13812,243,1
26343,14093,645,0
26344,10998,22,1
26345,9569,51,0
26346,193,78,1
26347,7360,101,0
26348,6863,83,1
26349,10116,1422,0
26350,5680,743,0
26351,9849,375,0
26352,3085,259,0
26353,316,32,1
26354,2845,269,1
26355,6082,208,0
26356,4295,109,0
26357,5307,951,1
26358,11250,1432,0
26359,5937,41,0
26360,175,100,1
26361,1136,518,0
26362,3223,331,0
26363,7289,46,0
26364,3941,933,0
26365,2516,320,0
26366,8002,1363,0
26367,14097,18,0
26368,11902,18,0
26369,1561,867,1
26370,11539,550,0
26371,9586,1000,1
26372,1487,3,0
26373,14099,269,0
26374,2035,122,0
26375,9019,361,0
26376,8628,18,0
26377,6011,91,0
26378,10197,0,0
26379,13680,6,1
26380,11694,126,1
26381,14100,148,1
26382,7583,412,0
26383,10473,44,0
26384,13380,220,0
26385,900,402,1
26386,904,111,0
26387,10556,19,1
26388,4158,224,1
26389,14101,19,1
26390,13663,94,0
26391,9004,1000,1
26392,4012,344,0
26393,14102,1277,1
26394,8804,551,0
26395,14103,100,0
26396,5430,230,1
26397,1454,3,0
26398,3123,297,1
26399,11387,52,0
26400,14104,56,0
26401,13018,32,0
26402,8384,510,1
26403,4566,361,0
26404,9817,1063,1
26405,5711,138,0
26406,5276,55,1
26407,8459,7,0
26408,2954,149,1
26409,14105,1064,0
26410,9143,703,1
26411,5324,3,0
26412,4480,242,0
26413,9405,86,0
26414,11089,17,0
26415,3379,256,1
26416,1981,584,0
26417,5783,17,0
26418,12614,246,1
26419,3781,376,0
26420,11126,109,1
26421,9872,3,0
26422,11118,52,0
26423,10824,39,1
26424,703,446,0
26425,5526,1135,0
26426,832,256,0
26427,12964,109,1
26428,185,7,0
26429,7942,785,0
26430,14107,18,0
26431,295,1943,1
26432,3931,97,1
26433,14108,68,0
26434,9585,320,1
26435,144,551,0
26436,4986,52,0
26437,9799,824,0
26438,9425,271,1
26439,3824,113,1
26440,1695,2431,0
26441,1821,750,1
26442,2900,237,1
26443,1979,1024,0
26444,12043,220,0
26445,10508,1572,0
26446,11572,462,1
26447,13445,52,0
26448,2915,42,0
26449,11461,429,0
26450,5314,2432,1
26451,3277,1,0
26452,3088,634,0
26453,399,17,0
26454,8930,7,0
26455,13449,310,1
26456,2943,2434,1
26457,1268,378,1
26458,7228,397,1
26459,1693,411,1
26460,10655,141,1
26461,14110,17,0
26462,13871,7,0
26463,7020,5,1
26464,4201,7,1
26465,2088,17,0
26466,1532,226,1
26467,6879,46,1
26468,9570,438,0
26469,160,952,0
26470,12723,115,0
26471,1675,17,0
26472,4831,17,0
26473,4736,412,0
26474,717,109,1
26475,8726,1557,1
26476,10526,149,0
26477,5124,17,0
26478,10931,83,1
26479,14112,18,0
26480,14113,53,1
26481,3169,33,1
26482,2753,696,0
26483,12408,91,0
26484,14114,369,1
26485,5822,267,0
26486,7656,1,0
26487,1542,460,0
26488,4338,588,0
26489,12369,447,1
26490,14115,17,0
26491,13478,79,0
26492,5742,0,0
26493,4259,17,0
26494,2882,25,0
26495,4720,100,1
26496,11944,77,0
26497,9478,109,0
26498,9460,2436,1
26499,7006,77,0
26500,7732,727,1
26501,8437,249,0
26502,4021,126,1
26503,14116,125,0
26504,10156,445,1
26505,4541,52,0
26506,12774,42,0
26507,13780,32,0
26508,1648,407,1
26509,11845,506,0
26510,1665,100,1
26511,14117,129,1
26512,1717,52,0
26513,14108,83,1
26514,4106,1084,1
26515,386,3,0
26516,620,1916,1
26517,14087,39,1
26518,9185,684,1
26519,6565,681,0
26520,4503,992,0
26521,4549,330,0
26522,9044,1127,1
26523,8689,568,1
26524,564,743,0
26525,7573,83,1
26526,13673,126,1
26527,13928,1767,1
26528,13814,3,0
26529,7193,195,0
26530,795,3,0
26531,3313,41,0
26532,7238,402,1
26533,12833,210,1
26534,13226,440,1
26535,14119,224,1
26536,8397,402,0
26537,11078,77,0
26538,6897,16,1
26539,2891,77,0
26540,9535,462,0
26541,2762,101,0
26542,13116,3,0
26543,8751,402,1
26544,3227,392,0
26545,345,15,1
26546,1003,1318,1
26547,4042,785,0
26548,3540,53,1
26549,12434,68,0
26550,14090,2127,1
26551,14120,57,1
26552,8995,109,1
26553,9936,77,0
26554,13141,109,0
26555,903,584,0
26556,14121,148,1
26557,5512,32,0
26558,5292,694,0
26559,7926,17,0
26560,14122,1555,0
26561,2364,440,0
26562,2945,0,0
26563,10442,94,0
26564,7840,74,0
26565,1182,376,0
26566,8791,17,0
26567,1119,91,1
26568,6882,847,0
26569,1767,266,0
26570,12190,344,0
26571,4645,1056,0
26572,14126,53,1
26573,14127,719,0
26574,12380,216,0
26575,6653,374,0
26576,14128,386,0
26577,2226,3,0
26578,8613,405,0
26579,12992,34,1
26580,2627,615,0
26581,1655,384,0
26582,5728,397,1
26583,2856,90,0
26584,12995,126,1
26585,3652,111,0
26586,10212,3,0
26587,7714,91,0
26588,9066,3,0
26589,1423,831,1
26590,5185,877,0
26591,13895,52,1
26592,9825,409,0
26593,1264,76,0
26594,13577,57,1
26595,1701,402,0
26596,14130,87,0
26597,8965,32,0
26598,2312,375,1
26599,4448,3,0
26600,9050,788,0
26601,12681,101,0
26602,8548,208,0
26603,391,3,0
26604,14131,210,1
26605,12782,129,1
26606,14132,8,1
26607,2732,17,0
26608,5840,462,1
26609,13651,269,0
26610,546,196,0
26611,103,100,0
26612,3365,41,0
26613,14133,56,0
26614,7905,409,1
26615,12264,76,0
26616,5828,242,1
26617,2314,38,0
26618,13429,100,0
26619,3406,999,1
26620,1328,17,0
26621,13694,750,1
26622,4491,223,0
26623,2005,90,0
26624,619,77,0
26625,4481,18,0
26626,13514,237,1
26627,10127,200,0
26628,5916,440,1
26629,14134,178,1
26630,9041,129,1
26631,7563,32,0
26632,11050,3,0
26633,14135,3,0
26634,4622,428,0
26635,13170,126,1
26636,2316,1907,1
26637,8022,412,0
26638,7836,3,0
26639,2353,1,0
26640,8621,3,0
26641,14136,56,0
26642,8359,106,1
26643,4626,74,0
26644,10109,489,1
26645,1088,129,0
26646,13892,32,0
26647,14137,77,0
26648,11054,977,0
26649,11100,405,0
26650,1378,77,0
26651,10233,248,1
26652,880,1553,0
26653,147,149,0
26654,2786,2123,0
26655,689,320,0
26656,10576,267,0
26657,13695,7,0
26658,13634,1786,0
26659,943,681,0
26660,1171,482,1
26661,13755,534,1
26662,1785,238,0
26663,5296,5,1
26664,367,908,0
26665,12697,3,0
26666,14139,32,0
26667,10906,43,1
26668,620,3,0
26669,14141,3,0
26670,8199,208,0
26671,793,137,0
26672,6548,39,1
26673,5956,693,0
26674,8491,95,1
26675,2901,0,0
26676,9687,3,0
26677,7556,346,1
26678,5694,106,0
26679,1301,406,0
26680,2429,2438,0
26681,5854,1272,1
26682,7180,22,1
26683,4273,17,0
26684,14143,109,0
26685,9169,392,0
26686,8849,18,0
26687,5663,25,0
26688,714,297,0
26689,10778,21,0
26690,14144,77,0
26691,14145,55,1
26692,10139,428,1
26693,1771,242,1
26694,12475,269,1
26695,7323,1,0
26696,14146,8,1
26697,5684,1198,0
26698,4098,52,0
26699,3713,41,0
26700,11788,214,0
26701,14147,91,1
26702,4431,768,0
26703,6775,77,0
26704,267,446,0
26705,14148,242,1
26706,12215,18,0
26707,2753,25,0
26708,1439,220,0
26709,14150,369,1
26710,13796,73,1
26711,6729,64,1
26712,6335,3,0
26713,9063,3,0
26714,8233,418,0
26715,5818,813,1
26716,3863,272,1
26717,1701,185,1
26718,1101,90,0
26719,9558,78,1
26720,12080,1687,1
26721,3188,19,0
26722,2243,375,0
26723,384,33,0
26724,6499,109,0
26725,2709,330,0
26726,7673,86,0
26727,11778,462,0
26728,14152,369,1
26729,6147,2440,1
26730,10652,196,0
26731,8337,91,1
26732,5416,824,1
26733,1548,412,0
26734,6929,297,0
26735,13317,2441,0
26736,3951,153,0
26737,675,220,1
26738,14153,333,0
26739,4973,374,0
26740,2480,52,0
26741,8185,18,0
26742,627,223,0
26743,4768,318,0
26744,1695,1153,0
26745,13308,1063,1
26746,2862,601,0
26747,4997,402,0
26748,4012,76,0
26749,1866,94,0
26750,12889,137,0
26751,2052,465,0
26752,14154,53,1
26753,11087,33,1
26754,279,41,0
26755,3052,242,1
26756,10540,376,0
26757,5226,131,0
26758,10704,91,0
26759,548,627,0
26760,7738,0,0
26761,8365,126,1
26762,3885,17,0
26763,14138,1113,0
26764,6019,1510,0
26765,2685,230,1
26766,14156,86,0
26767,1870,627,0
26768,13081,231,0
26769,13056,1298,0
26770,9103,588,0
26771,2930,1299,0
26772,14122,686,1
26773,1069,26,0
26774,2931,75,1
26775,1503,428,1
26776,2278,44,0
26777,14157,334,1
26778,7501,229,1
26779,14158,126,1
26780,6663,344,0
26781,11236,230,1
26782,2670,64,1
26783,14024,389,1
26784,13982,210,1
26785,2151,277,1
26786,8417,52,0
26787,11437,796,0
26788,8906,83,1
26789,5807,438,1
26790,9225,17,0
26791,14159,412,0
26792,993,43,1
26793,781,2000,0
26794,6406,86,0
26795,6902,3,0
26796,5899,176,0
26797,14160,46,1
26798,9690,77,0
26799,7094,68,0
26800,1887,441,0
26801,10051,225,1
26802,10145,276,0
26803,650,696,1
26804,426,0,0
26805,2448,318,0
26806,14161,73,1
26807,14162,259,1
26808,4946,131,0
26809,13102,52,0
26810,9286,54,1
26811,6366,53,1
26812,4200,798,1
26813,8255,38,1
26814,4353,410,1
26815,188,818,0
26816,3814,62,0
26817,10553,360,0
26818,12135,39,0
26819,1080,425,1
26820,12572,77,0
26821,3711,51,0
26822,1870,1800,0
26823,14165,951,1
26824,6294,232,1
26825,919,43,0
26826,9466,73,1
26827,943,113,0
26828,6048,222,0
26829,3120,208,0
26830,2174,26,1
26831,6999,77,0
26832,5814,750,1
26833,10017,200,0
26834,8598,375,0
26835,13781,1727,0
26836,10077,69,1
26837,8477,18,0
26838,9428,18,0
26839,12509,157,1
26840,8257,86,0
26841,6932,3,0
26842,6424,220,0
26843,14167,52,0
26844,31,383,0
26845,9689,237,0
26846,13976,77,0
26847,6634,17,0
26848,1869,86,0
26849,9441,0,0
26850,9037,376,0
26851,3995,798,1
26852,9188,813,1
26853,11386,3,0
26854,10754,148,1
26855,10882,52,0
26856,14169,86,1
26857,13714,440,1
26858,8066,77,0
26859,12546,901,1
26860,49,239,0
26861,4761,3,0
26862,4319,1,0
26863,7154,225,1
26864,14170,1080,1
26865,11186,3,0
26866,2549,640,0
26867,8226,462,0
26868,7255,268,1
26869,14171,501,0
26870,13123,195,0
26871,6451,1,0
26872,13238,405,0
26873,1361,1000,0
26874,11908,1413,0
26875,3935,32,1
26876,4511,373,0
26877,14173,77,0
26878,11142,802,0
26879,14174,2170,0
26880,8108,269,0
26881,8630,68,0
26882,4744,149,0
26883,5155,42,0
26884,2774,41,0
26885,6017,52,0
26886,11205,18,0
26887,13038,750,0
26888,115,1731,0
26889,1542,1089,0
26890,4351,208,0
26891,2585,3,0
26892,5822,248,1
26893,10633,3,0
26894,12246,3,0
26895,2239,412,1
26896,2318,200,0
26897,12535,32,0
26898,7369,1063,1
26899,11594,200,0
26900,6587,286,1
26901,205,777,0
26902,8482,220,1
26903,9369,19,0
26904,10650,18,0
26905,10142,1870,0
26906,8383,46,1
26907,4543,51,1
26908,12792,259,1
26909,6823,18,0
26910,260,743,1
26911,14176,326,0
26912,758,157,1
26913,2246,90,0
26914,8913,77,0
26915,320,111,0
26916,11163,52,0
26917,5265,361,0
26918,2709,213,0
26919,12266,195,0
26920,12517,148,1
26921,10759,3,0
26922,13628,3,0
26923,8959,68,0
26924,4622,448,0
26925,9149,405,0
26926,1975,113,0
26927,13221,18,0
26928,4492,361,0
26929,2081,51,1
26930,14178,26,0
26931,12607,7,0
26932,132,39,1
26933,2739,300,1
26934,12269,77,0
26935,5401,402,1
26936,10529,131,0
26937,1023,3,0
26938,14179,1637,0
26939,3374,405,0
26940,3550,17,0
26941,12111,52,0
26942,4934,764,0
26943,13015,3,0
26944,640,76,0
26945,11869,176,1
26946,14180,813,1
26947,4072,2091,0
26948,4301,248,1
26949,1406,98,0
26950,13623,126,1
26951,14181,18,0
26952,3897,629,0
26953,14182,19,0
26954,7039,675,1
26955,14183,42,0
26956,8931,16,1
26957,12922,53,0
26958,14184,18,0
26959,11715,374,0
26960,4570,0,0
26961,3669,220,0
26962,1634,1149,0
26963,8087,3,0
26964,14185,449,1
26965,14186,402,0
26966,3497,3,0
26967,379,226,1
26968,88,208,1
26969,14187,402,1
26970,1278,83,1
26971,13760,566,0
26972,4637,259,1
26973,8162,41,0
26974,2170,147,1
26975,3402,18,0
26976,10688,39,1
26977,1548,266,0
26978,4395,17,0
26979,2020,3,0
26980,2888,7,0
26981,3716,25,0
26982,9554,188,0
26983,8520,267,0
26984,5140,330,0
26985,2013,440,0
26986,3469,668,1
26987,665,448,0
26988,6257,216,1
26989,5807,315,1
26990,3549,0,0
26991,14188,1618,1
26992,3168,594,0
26993,1089,1851,0
26994,6646,91,0
26995,9674,68,0
26996,8705,17,0
26997,1491,615,0
26998,12985,495,0
26999,14189,686,1
27000,7045,243,1
27001,1926,77,0
27002,1371,112,0
27003,1168,405,0
27004,6887,1203,1
27005,1389,74,1
27006,13961,256,1
27007,6755,116,0
27008,7807,547,0
27009,10362,257,1
27010,9466,18,0
27011,1634,321,0
27012,8269,1837,0
27013,7511,196,0
27014,13855,77,0
27015,9255,505,0
27016,12018,22,1
27017,10589,140,0
27018,12864,32,0
27019,1629,214,0
27020,540,39,1
27021,7064,26,0
27022,55,1,0
27023,11425,32,0
27024,13294,3,0
27025,2840,926,1
27026,13508,1177,1
27027,5994,91,1
27028,12842,106,1
27029,6163,17,1
27030,11081,1432,1
27031,6855,742,1
27032,11970,579,1
27033,14072,369,1
27034,45,126,1
27035,2129,527,1
27036,6411,374,0
27037,14192,210,1
27038,8193,549,1
27039,5742,77,0
27040,13436,79,0
27041,11194,947,1
27042,7328,78,1
27043,584,849,1
27044,55,1002,0
27045,3480,0,0
27046,4073,230,1
27047,11901,2152,0
27048,8531,208,0
27049,218,466,1
27050,4305,280,0
27051,11655,220,0
27052,4495,2444,1
27053,5497,18,0
27054,3267,106,0
27055,3647,1557,1
27056,12931,926,0
27057,10806,18,0
27058,5246,126,1
27059,13481,77,0
27060,581,7,0
27061,14024,157,1
27062,8689,17,0
27063,8558,555,0
27064,2644,396,0
27065,9240,440,0
27066,5283,588,1
27067,4685,91,0
27068,12383,658,0
27069,2926,17,0
27070,13891,460,0
27071,10713,46,0
27072,49,194,0
27073,11361,15,1
27074,13789,77,0
27075,4198,284,1
27076,227,1404,0
27077,7330,1572,0
27078,510,563,1
27079,14126,195,0
27080,9302,583,0
27081,7129,910,0
27082,1104,2035,0
27083,11897,32,0
27084,14194,196,0
27085,2325,57,1
27086,14195,157,1
27087,4767,0,0
27088,14196,18,0
27089,14197,232,1
27090,5860,248,1
27091,13124,228,1
27092,7660,18,0
27093,8715,2280,1
27094,10974,692,0
27095,207,7,0
27096,11192,75,1
27097,11587,689,0
27098,2108,41,0
27099,6928,438,0
27100,1298,122,0
27101,10244,575,0
27102,12479,169,1
27103,12057,86,0
27104,14013,242,0
27105,2756,0,0
27106,12284,18,0
27107,3692,3,0
27108,5124,0,0
27109,1987,242,1
27110,14146,116,0
27111,4261,0,0
27112,3915,789,1
27113,13520,1030,1
27114,3466,106,1
27115,2115,77,0
27116,4600,0,0
27117,11995,1097,0
27118,9946,44,0
27119,12874,231,0
27120,12085,7,0
27121,4887,361,0
27122,13307,57,1
27123,1102,1407,0
27124,10989,17,0
27125,13268,7,0
27126,7942,944,1
27127,14202,149,0
27128,10410,3,0
27129,7426,18,0
27130,14187,514,0
27131,114,242,0
27132,13023,2446,0
