,smiles,sequence,interactions
24293,10249,189,1
24294,11753,137,0
24295,1146,0,1
24296,13394,57,1
24297,4477,361,0
24298,334,55,1
24299,10157,22,0
24300,10708,1407,1
24301,4177,824,1
24302,2264,223,0
24303,6737,17,0
24304,2888,770,0
24305,3528,213,0
24306,2158,523,0
24307,11436,114,1
24308,13734,55,1
24309,9908,1939,0
24310,12866,216,0
24311,13867,50,1
24312,3509,587,0
24313,12282,491,0
24314,8507,61,0
24315,5001,18,0
24316,377,259,0
24317,1776,42,0
24318,13868,40,1
24319,11828,19,1
24320,1870,500,0
24321,11163,204,0
24322,12250,172,1
24323,8052,248,1
24324,6583,101,0
24325,11191,102,0
24326,9687,41,0
24327,2935,77,0
24328,434,17,0
24329,13787,94,1
24330,11106,18,0
24331,11990,100,1
24332,849,111,0
24333,8585,17,0
24334,7247,407,0
24335,12488,52,0
24336,9362,42,0
24337,759,2162,0
24338,9814,200,0
24339,13183,3,0
24340,4910,2125,0
24341,4180,109,1
24342,498,668,1
24343,13870,916,0
24344,9540,3,0
24345,12840,67,1
24346,10087,2381,0
24347,13872,939,1
24348,13873,7,0
24349,5013,418,0
24350,13874,247,1
24351,9855,47,1
24352,1570,351,0
24353,6622,447,0
24354,12070,17,0
24355,4527,0,0
24356,11262,48,0
24357,13875,18,0
24358,755,329,1
24359,7892,547,0
24360,4801,467,1
24361,13876,311,1
24362,2411,95,1
24363,104,1552,0
24364,1390,2000,0
24365,12777,68,0
24366,937,823,0
24367,6800,345,1
24368,6621,34,1
24369,3342,165,1
24370,6399,13,0
24371,12410,100,1
24372,9118,18,0
24373,8118,541,1
24374,8165,1060,1
24375,1325,60,0
24376,12283,212,0
24377,6549,818,0
24378,11511,73,1
24379,5341,197,0
24380,13293,39,1
24381,3120,446,0
24382,1046,1367,1
24383,1752,431,1
24384,7422,51,0
24385,13878,67,1
24386,13879,813,1
24387,13880,126,1
24388,805,204,0
24389,366,214,0
24390,7455,537,0
24391,8588,99,1
24392,4260,107,0
24393,1291,536,0
24394,424,204,0
24395,13881,589,0
24396,6896,77,0
24397,3878,95,0
24398,6003,901,1
24399,13753,431,1
24400,6050,396,0
24401,13882,2035,0
24402,6697,35,1
24403,12069,114,1
24404,1556,1557,1
24405,3381,74,1
24406,3182,353,0
24407,640,112,0
24408,10493,718,0
24409,3688,278,1
24410,12749,82,1
24411,10212,1275,1
24412,11499,399,0
24413,10791,83,1
24414,2807,438,1
24415,160,259,0
24416,1661,1029,0
24417,5694,588,1
24418,542,49,0
24419,1275,3,1
24420,1648,212,0
24421,7338,645,0
24422,9537,25,0
24423,12171,267,0
24424,13749,67,1
24425,13079,18,0
24426,11966,473,1
24427,10416,8,1
24428,3308,694,0
24429,11843,208,0
24430,11,770,0
24431,915,402,1
24432,13886,7,0
24433,943,668,0
24434,11084,242,0
24435,3759,588,0
24436,13887,262,1
24437,10587,189,1
24438,964,48,0
24439,7806,254,0
24440,10973,449,1
24441,12014,797,1
24442,9605,128,0
24443,4556,128,0
24444,13888,416,0
24445,11078,3,1
24446,4786,55,1
24447,10945,343,1
24448,570,435,1
24449,13457,604,1
24450,2507,243,1
24451,11544,35,1
24452,205,1167,0
24453,3951,160,0
24454,8075,653,1
24455,5100,1,0
24456,12852,0,1
24457,1608,768,0
24458,6858,3,0
24459,5973,242,1
24460,11650,19,1
24461,305,122,1
24462,10572,18,0
24463,13664,100,1
24464,4173,1434,0
24465,13891,58,1
24466,5426,1091,0
24467,1422,1552,1
24468,13892,40,1
24469,3143,348,1
24470,9868,2280,1
24471,13249,125,1
24472,13893,109,0
24473,3921,55,1
24474,6132,188,1
24475,13894,19,0
24476,205,7,0
24477,7659,0,0
24478,1887,1161,0
24479,7779,141,1
24480,9517,18,0
24481,3792,140,0
24482,3075,849,0
24483,13896,369,1
24484,268,1069,0
24485,13822,372,1
24486,1659,3,0
24487,13681,228,1
24488,7092,8,1
24489,11078,17,1
24490,6773,399,0
24491,472,2385,0
24492,13897,232,1
24493,11197,90,0
24494,9760,52,0
24495,2549,60,0
24496,6020,986,0
24497,13898,116,0
24498,6651,824,1
24499,8635,193,1
24500,9798,3,0
24501,670,37,0
24502,1821,322,0
24503,1398,1306,0
24504,8449,210,1
24505,13899,155,0
24506,13901,562,0
24507,1575,1881,0
24508,13613,680,1
24509,6291,49,1
24510,7559,52,0
24511,615,2386,0
24512,2699,480,0
24513,2856,297,0
24514,4603,457,0
24515,13904,19,0
24516,8102,452,0
24517,10877,52,0
24518,9460,3,0
24519,880,155,0
24520,10559,1237,0
24521,8031,212,1
24522,1055,719,0
24523,13905,68,0
24524,11764,991,1
24525,190,0,0
24526,12559,588,1
24527,13324,235,0
24528,13907,77,0
24529,11971,128,0
24530,13908,17,0
24531,4746,926,1
24532,1618,534,1
24533,799,129,0
24534,7911,0,0
24535,7296,169,0
24536,11705,126,1
24537,5045,588,0
24538,5763,13,0
24539,1990,40,1
24540,92,551,1
24541,7231,17,0
24542,1870,2387,1
24543,13909,642,1
24544,1548,978,0
24545,13910,269,1
24546,13911,473,1
24547,13912,95,0
24548,2337,1901,0
24549,6916,142,1
24550,23,242,1
24551,895,1515,1
24552,10522,1760,1
24553,12213,88,1
24554,13913,267,0
24555,7883,456,0
24556,6626,926,0
24557,13914,50,1
24558,228,34,1
24559,4983,47,0
24560,5620,1317,0
24561,3179,2366,0
24562,10646,74,0
24563,9699,588,1
24564,2091,247,1
24565,387,2389,0
24566,13916,445,1
24567,8311,18,0
24568,79,223,0
24569,8116,108,1
24570,2802,2391,0
24571,11132,18,0
24572,3084,1803,0
24573,2888,669,0
24574,4112,0,0
24575,2092,197,0
24576,13917,343,1
24577,10710,126,1
24578,546,17,0
24579,348,239,0
24580,5871,361,0
24581,5632,1359,1
24582,6939,119,0
24583,4319,314,1
24584,2893,32,0
24585,5058,103,1
24586,4815,1132,0
24587,10193,34,1
24588,955,1060,1
24589,10118,46,0
24590,907,2392,0
24591,2012,2393,1
24592,2032,32,0
24593,4462,52,0
24594,1695,1611,1
24595,11574,3,0
24596,13222,3,0
24597,12554,11,0
24598,5947,212,0
24599,12310,254,0
24600,3685,329,0
24601,7452,18,0
24602,13919,17,0
24603,9497,35,1
24604,13920,472,1
24605,8473,604,1
24606,12433,458,1
24607,5477,37,0
24608,12530,50,1
24609,1301,685,0
24610,12388,101,0
24611,2031,1062,0
24612,1225,456,0
24613,10378,77,0
24614,13747,196,0
24615,4901,89,0
24616,12631,3,0
24617,6234,89,1
24618,13207,2394,1
24619,13922,908,0
24620,4058,440,0
24621,9598,91,0
24622,13924,50,1
24623,11063,768,0
24624,1018,48,0
24625,13714,709,0
24626,1238,0,0
24627,3323,933,0
24628,9559,37,0
24629,6515,192,1
24630,268,17,0
24631,549,585,1
24632,863,644,0
24633,10053,0,0
24634,13926,343,1
24635,3385,536,1
24636,1313,1585,1
24637,10514,99,0
24638,8800,809,0
24639,3264,220,0
24640,5353,141,1
24641,5916,476,1
24642,2806,204,0
24643,1695,2396,0
24644,8286,23,0
24645,10244,60,0
24646,5021,371,1
24647,2859,169,0
24648,3396,77,0
24649,4449,1380,1
24650,1095,762,0
24651,8383,17,0
24652,11319,473,1
24653,1018,1,0
24654,4548,1594,0
24655,2487,668,1
24656,13929,284,1
24657,13211,39,1
24658,13363,390,1
24659,10277,49,1
24660,13930,195,0
24661,9340,219,1
24662,6758,1453,0
24663,3517,25,0
24664,3079,41,0
24665,8994,77,0
24666,5549,64,1
24667,13932,18,0
24668,4957,411,1
24669,882,48,0
24670,1644,785,0
24671,638,223,0
24672,13933,195,1
24673,3277,615,0
24674,13897,908,0
24675,1331,2397,0
24676,7756,104,1
24677,4624,169,1
24678,1548,692,0
24679,6671,100,1
24680,13934,494,0
24681,3469,265,1
24682,306,37,0
24683,13838,181,0
24684,966,374,0
24685,4308,32,1
24686,6524,170,1
24687,3204,157,1
24688,13598,1267,1
24689,4749,207,1
24690,11919,512,1
24691,1527,944,1
24692,1426,3,0
24693,13935,77,0
24694,2711,2251,0
24695,11294,18,0
24696,7299,198,0
24697,12323,1247,0
24698,1654,101,0
24699,320,266,0
24700,7967,39,1
24701,1387,2398,1
24702,12921,18,0
24703,11600,675,1
24704,13937,128,0
24705,11047,57,1
24706,8356,0,0
24707,1754,435,1
24708,7907,3,0
24709,9895,341,0
24710,6762,412,0
24711,486,155,1
24712,13192,505,0
24713,2913,482,1
24714,9857,24,0
24715,13933,23,0
24716,692,319,1
24717,3017,696,1
24718,1257,25,0
24719,13479,18,0
24720,4571,634,0
24721,12053,220,1
24722,196,402,0
24723,12795,40,1
24724,4307,276,0
24725,979,279,1
24726,12234,220,0
24727,7040,171,0
24728,2121,2083,1
24729,8812,49,1
24730,6620,67,1
24731,13939,648,0
24732,9937,0,0
24733,8361,341,1
24734,5484,514,0
24735,2573,50,1
24736,8881,215,0
24737,13940,67,1
24738,1303,440,1
24739,4930,389,1
24740,954,239,1
24741,13942,169,1
24742,12938,1690,1
24743,8076,77,0
24744,13943,846,1
24745,546,3,0
24746,9141,116,1
24747,4435,57,1
24748,564,392,0
24749,3406,0,1
24750,13944,391,0
24751,560,17,0
24752,9529,235,0
24753,284,418,0
24754,10396,343,1
24755,5291,537,0
24756,5751,37,0
24757,1503,446,0
24758,11166,121,1
24759,8576,297,0
24760,3045,597,0
24761,13945,473,1
24762,9710,55,1
24763,11696,34,1
24764,5411,1,0
24765,13282,219,1
24766,13946,77,0
24767,1322,0,0
24768,2429,1,0
24769,8954,136,1
24770,1095,978,0
24771,11836,391,0
24772,13832,243,1
24773,1270,242,1
24774,2654,228,0
24775,13058,747,0
24776,10251,37,0
24777,2241,77,0
24778,9123,361,0
24779,13119,0,0
24780,2277,25,0
24781,5913,875,0
24782,748,348,0
24783,7296,809,1
24784,13624,18,0
24785,1769,17,0
24786,9044,493,0
24787,8750,3,0
24788,12538,836,0
24789,10717,86,1
24790,930,0,0
24791,8792,18,0
24792,8645,19,1
24793,1426,1453,1
24794,5385,473,1
24795,514,240,1
24796,1931,196,0
24797,6570,169,1
24798,13949,148,1
24799,12696,82,1
24800,2995,17,0
24801,13950,86,0
24802,13494,52,0
24803,7845,204,0
24804,2280,1,0
24805,6762,55,1
24806,13688,148,1
24807,2906,272,1
24808,10465,67,1
24809,6523,234,0
24810,12271,2400,0
24811,13951,1051,1
24812,9773,2312,1
24813,13953,257,1
24814,8145,207,1
24815,6761,139,1
24816,211,35,1
24817,13791,120,0
24818,13954,21,0
24819,11680,41,0
24820,13955,310,1
24821,7396,17,0
24822,241,55,1
24823,13956,126,1
24824,5976,0,0
24825,13462,163,1
24826,4260,2401,0
24827,6208,809,0
24828,1089,859,0
24829,13508,67,0
24830,420,155,0
24831,9123,1553,0
24832,13720,750,0
24833,2794,246,0
24834,2731,1198,1
24835,8054,1064,0
24836,8419,7,0
24837,11898,41,0
24838,7683,447,1
24839,13919,369,1
24840,9082,204,0
24841,7760,196,0
24842,3235,256,0
24843,5453,429,1
24844,132,214,0
24845,7783,109,0
24846,5574,2402,0
24847,6954,48,0
24848,8638,149,0
24849,12103,201,0
24850,4232,26,1
24851,3159,131,0
24852,930,3,0
24853,743,1638,0
24854,3268,425,0
24855,3060,440,0
24856,615,2403,0
24857,6883,547,0
24858,11558,739,1
24859,12896,61,1
24860,6261,346,1
24861,11939,18,0
24862,23,74,1
24863,2756,3,0
24864,3614,0,0
24865,8877,595,0
24866,4407,77,0
24867,5200,724,0
24868,13528,887,1
24869,3235,2404,0
24870,4870,427,1
24871,3991,501,0
24872,11864,224,1
24873,4647,1012,1
24874,5854,343,0
24875,541,610,0
24876,10419,547,0
24877,1838,3,0
24878,7062,1050,1
24879,5441,256,1
24880,13609,2405,1
24881,11708,26,0
24882,8047,49,0
24883,12730,52,0
24884,6965,35,1
24885,13067,539,0
24886,685,212,0
24887,12281,1798,0
24888,11822,75,1
24889,1654,34,1
24890,6095,74,1
24891,4165,501,0
24892,13958,887,1
24893,13105,129,1
24894,13959,67,1
24895,13960,60,0
24896,13354,40,1
24897,5764,724,0
24898,3414,129,0
24899,12918,52,0
24900,13961,94,0
24901,13962,49,0
24902,3512,0,0
24903,10588,200,0
24904,8314,17,0
24905,2879,813,1
24906,9273,17,0
24907,13300,2406,0
24908,13296,1698,0
24909,434,3,0
24910,1226,148,1
24911,12760,176,1
24912,5357,25,0
24913,11341,2407,1
24914,8515,214,0
24915,13062,128,0
24916,5878,709,0
24917,6335,17,0
24918,11150,16,0
24919,4043,789,0
24920,2355,84,1
24921,13493,501,0
24922,9172,39,1
24923,13964,232,1
24924,4905,113,1
24925,12914,67,1
24926,11674,158,1
24927,387,1226,0
24928,10181,373,0
24929,6261,1472,0
24930,5569,17,0
24931,8432,137,0
24932,5904,353,0
24933,13967,607,1
24934,10644,1320,1
24935,9562,7,0
24936,3115,42,0
24937,8096,7,0
24938,11078,41,1
24939,13201,7,0
24940,10668,947,1
24941,13061,1064,0
24942,2176,489,0
24943,4407,615,0
24944,1863,100,0
24945,2884,37,0
24946,1337,220,1
24947,13968,173,1
24948,12288,447,0
24949,12583,3,0
24950,4376,224,1
24951,8975,52,0
24952,979,95,1
24953,9122,303,0
24954,8278,37,0
24955,13970,90,0
24956,1912,1206,1
24957,1865,912,1
24958,5273,0,0
24959,9853,128,0
24960,23,147,1
24961,922,74,1
24962,8815,1913,0
24963,13972,60,0
24964,12110,46,1
24965,196,536,0
24966,12359,26,0
24967,1225,536,1
24968,12986,160,1
24969,3414,1293,1
24970,9403,981,1
24971,13973,269,0
24972,9550,478,1
24973,6576,248,1
24974,9512,142,1
24975,1239,276,0
24976,9056,17,0
24977,2729,35,1
24978,9117,121,1
24979,9482,320,0
24980,13657,908,0
24981,3576,230,1
24982,6436,198,0
24983,1089,226,0
24984,453,104,1
24985,7408,343,0
24986,5697,189,1
24987,1450,1376,0
24988,7067,18,0
24989,12377,101,0
24990,9007,220,0
24991,5658,321,1
24992,5408,457,0
24993,1466,392,0
24994,12635,18,0
24995,3023,37,0
24996,8338,55,1
24997,11459,77,0
24998,3478,265,0
24999,2056,52,0
25000,2319,744,1
25001,13406,73,1
25002,10206,447,0
25003,13974,39,1
25004,1453,102,0
25005,3002,1096,0
25006,6997,67,1
25007,10197,3,0
25008,659,242,1
25009,13976,264,1
25010,1648,662,0
25011,4841,170,1
25012,9359,405,0
25013,13251,2195,0
25014,160,397,1
25015,3143,48,0
25016,579,266,0
25017,13876,25,0
25018,12720,357,0
25019,1473,1731,1
25020,3947,106,1
25021,6050,1114,1
25022,2317,1745,1
25023,6053,77,0
25024,4227,74,0
25025,5625,228,0
25026,11674,223,0
25027,1837,926,1
25028,127,77,0
25029,13382,210,1
25030,12094,832,1
25031,10130,74,0
25032,3521,229,1
25033,804,77,0
25034,3896,3,0
25035,12725,95,1
25036,6882,2337,0
25037,7794,147,0
25038,13977,260,1
25039,6868,895,0
25040,4871,33,0
25041,10344,797,1
25042,13978,548,1
25043,4442,1149,0
25044,11311,410,0
25045,9427,17,0
25046,6841,17,0
25047,7378,224,1
25048,160,1,0
25049,6952,464,0
25050,8999,216,0
25051,13979,67,1
25052,6411,24,0
25053,12164,2408,1
25054,12759,362,0
25055,1825,32,0
25056,11739,835,0
25057,4279,642,1
25058,13980,34,1
25059,10653,17,0
25060,12283,219,1
25061,3969,592,1
25062,9675,77,0
25063,6996,904,1
25064,11999,34,1
25065,6827,384,0
25066,11665,35,1
25067,13455,219,1
25068,3199,343,0
25069,3418,73,1
25070,10034,46,0
25071,12625,102,0
25072,1046,1558,0
25073,2432,19,0
25074,9087,204,0
25075,10154,214,1
25076,1146,223,0
25077,12156,8,1
25078,4749,197,0
25079,4560,125,1
25080,13294,17,0
25081,11894,1512,1
25082,9643,69,0
25083,6405,329,0
25084,13981,60,0
25085,13010,242,1
25086,12817,225,1
25087,1118,438,0
25088,3239,77,0
25089,7510,17,0
25090,2873,904,1
25091,13982,77,0
25092,8965,15,1
25093,3774,17,0
25094,7753,797,1
25095,6587,587,0
25096,13984,52,0
25097,6039,753,0
25098,12417,32,0
25099,10315,1849,1
25100,7671,204,0
25101,10995,77,0
25102,8341,405,0
25103,2452,1207,0
25104,5975,106,1
25105,5774,18,0
25106,11422,534,1
25107,10937,126,1
25108,13985,100,0
25109,5348,588,0
25110,11872,100,1
25111,5278,2254,1
25112,5188,1885,1
25113,8805,52,0
25114,4410,672,0
25115,13506,411,1
25116,9338,52,0
25117,3313,2410,1
25118,13986,210,1
25119,7698,1351,0
25120,10957,491,0
25121,12551,1581,0
25122,11911,809,0
25123,3196,557,0
25124,13987,56,0
25125,13486,2012,1
25126,13988,1035,0
25127,6551,0,0
25128,13989,548,1
25129,11359,124,1
25130,10915,34,1
25131,8138,0,0
25132,10482,60,0
25133,1425,739,1
25134,7054,197,0
25135,13132,267,0
25136,13176,228,1
25137,3235,2022,0
25138,268,103,0
25139,2925,211,1
25140,4983,20,0
25141,1033,18,0
25142,4069,86,0
25143,3677,197,0
25144,13990,473,1
25145,2722,7,0
25146,3718,95,0
25147,12253,7,0
25148,1515,2084,0
25149,7128,16,1
25150,3339,67,1
25151,5316,1053,0
25152,10449,7,0
25153,1090,696,0
25154,11002,259,1
25155,5742,881,1
25156,6454,133,0
25157,5328,2411,1
25158,13991,341,1
25159,6642,421,0
25160,9979,622,0
25161,5033,25,0
25162,10122,977,0
25163,11923,1493,0
25164,13446,82,1
25165,3133,135,1
25166,13992,143,1
25167,13370,60,0
25168,11534,402,0
25169,13357,383,1
25170,4418,208,0
25171,11067,1114,0
25172,8596,40,0
25173,13993,18,0
25174,3774,134,1
25175,6740,269,1
25176,10341,109,0
25177,4495,2176,0
25178,4295,758,0
25179,1960,460,1
25180,4215,405,0
25181,2189,369,1
25182,1876,67,1
25183,5694,2412,1
25184,5934,402,1
25185,3576,371,1
25186,7806,93,1
25187,8471,82,1
25188,3365,273,1
25189,1276,957,0
25190,2541,926,1
25191,13996,75,0
25192,13997,32,0
25193,424,52,0
25194,12678,164,1
25195,3530,1654,1
25196,13999,18,0
25197,214,462,1
25198,10913,37,0
25199,8165,1086,1
25200,3930,248,1
25201,11570,166,1
25202,4208,149,1
25203,1726,326,0
25204,11755,100,1
25205,11811,343,1
25206,2924,2414,0
25207,14001,17,0
25208,5988,34,1
25209,13099,242,1
25210,16,40,0
25211,13803,77,0
25212,429,402,0
25213,659,668,1
25214,12917,116,0
25215,12598,52,0
25216,10979,100,0
25217,10201,473,1
25218,8839,224,0
25219,14002,18,0
25220,14004,148,1
25221,11554,170,1
25222,12828,514,0
25223,11349,170,1
25224,5563,52,0
25225,14005,1442,1
25226,4674,405,0
25227,4410,481,0
25228,1885,3,0
25229,3801,256,1
25230,3756,18,0
25231,1186,568,1
25232,281,197,0
25233,4638,1482,0
25234,13219,77,1
25235,11517,148,1
25236,8970,0,0
25237,14007,271,1
25238,3170,351,0
25239,11445,58,1
25240,4394,248,1
25241,10581,39,0
25242,1479,122,0
25243,288,44,1
25244,981,140,0
25245,12659,504,1
25246,2732,0,0
25247,11408,349,1
25248,11553,3,0
25249,6458,220,0
25250,10752,439,1
25251,11685,751,1
25252,10387,264,1
25253,9523,100,1
25254,12206,122,1
25255,13044,33,1
25256,14009,52,0
25257,10984,100,1
25258,11576,478,0
25259,9377,165,1
25260,11810,119,0
25261,14010,0,0
25262,9472,28,1
25263,12949,91,0
25264,9207,480,0
25265,14011,402,1
25266,12196,91,1
25267,8226,374,0
25268,2271,615,1
25269,10335,604,1
25270,7411,8,1
25271,11814,140,0
25272,1701,446,1
25273,8269,77,0
25274,11162,17,0
25275,3235,1906,0
25276,6800,1289,1
25277,12958,709,0
25278,2836,215,0
25279,2711,3,0
25280,14012,140,0
25281,8981,2390,1
25282,9995,18,0
25283,6155,87,1
25284,6435,49,1
25285,14013,964,1
25286,14014,68,0
25287,9157,1061,1
25288,14015,116,0
25289,2060,402,1
25290,13545,1,0
25291,7255,1999,1
25292,14016,228,1
25293,14017,91,0
25294,4962,1,0
25295,943,701,0
25296,10329,122,1
25297,2590,48,0
25298,3482,46,1
25299,12081,1101,0
25300,4615,39,1
25301,3243,943,1
25302,5434,32,0
25303,14018,1881,0
25304,745,973,0
25305,14019,412,0
25306,14020,77,0
25307,13488,77,0
25308,3111,463,0
25309,9346,201,0
25310,3951,214,0
25311,23,77,0
25312,7182,77,0
25313,2087,212,1
25314,4232,104,0
25315,5976,345,0
25316,13516,43,1
25317,10421,2249,0
25318,11140,46,0
25319,14021,18,0
25320,14022,433,1
25321,1369,1974,0
25322,5040,9,1
25323,4576,18,0
25324,6028,1246,1
25325,7155,834,0
25326,7270,441,0
25327,1040,0,0
25328,14023,768,0
25329,7281,34,1
25330,7231,3,0
25331,7005,24,0
25332,7078,620,0
25333,10669,262,1
25334,372,2415,1
25335,4126,750,1
25336,14024,29,0
25337,5563,100,1
25338,9365,549,1
25339,3084,9,1
25340,4239,270,1
25341,1225,208,0
25342,12740,52,0
25343,8089,35,1
25344,1958,2416,1
25345,11763,136,1
25346,14025,1011,1
25347,12645,91,0
25348,4496,5,0
25349,1931,62,0
25350,2551,310,0
25351,13848,771,1
25352,3261,39,1
25353,11946,89,0
25354,11805,242,0
25355,5688,0,0
25356,14026,83,1
25357,9809,3,0
25358,305,200,0
25359,2461,836,0
25360,1018,223,0
25361,7530,542,0
25362,6204,74,0
25363,5211,836,1
25364,5780,60,0
25365,3223,2417,0
25366,3033,709,0
25367,6499,93,1
25368,3085,557,0
25369,3080,687,1
25370,10623,52,0
25371,581,926,0
25372,14027,344,0
25373,13888,176,1
25374,2034,429,1
25375,14028,26,0
25376,8359,1046,0
25377,1181,22,1
25378,4344,3,0
25379,14029,100,1
25380,13833,11,0
25381,14030,237,0
25382,2920,172,0
25383,8941,547,0
25384,6733,100,1
25385,1162,101,0
25386,14031,67,1
25387,10581,7,0
25388,2766,93,1
25389,268,402,0
25390,14033,67,1
25391,426,74,1
25392,776,482,1
25393,5675,38,0
25394,14034,256,0
25395,13225,581,1
25396,7746,409,1
25397,13843,287,1
25398,13956,42,0
25399,1579,371,1
25400,662,742,0
25401,10313,189,1
25402,4682,439,1
25403,13517,7,0
25404,5397,37,0
25405,9477,18,0
25406,1596,1,0
25407,8854,37,0
25408,13754,202,0
25409,5848,126,1
25410,6771,455,1
25411,6738,148,1
25412,4259,48,0
25413,7019,402,0
25414,7124,18,0
25415,4446,2324,1
25416,3554,1630,0
25417,12844,204,0
25418,14036,405,1
25419,8602,27,0
25420,11767,7,0
25421,3867,212,0
25422,336,8,1
25423,5200,3,0
25424,8560,2418,0
25425,7,81,0
25426,9878,405,1
25427,8747,1107,0
25428,13106,136,1
25429,9297,77,0
25430,3427,50,1
25431,7777,230,1
25432,8383,0,0
25433,5525,48,0
25434,11674,25,0
25435,13450,47,0
25436,160,849,0
25437,8553,686,1
25438,8162,3,0
25439,2962,369,1
25440,6979,198,0
25441,13949,170,1
25442,4211,1364,1
25443,13618,514,0
25444,581,259,0
25445,5422,48,0
25446,472,714,0
25447,218,2116,0
25448,10003,100,1
25449,4598,2085,1
25450,12171,254,0
25451,1787,770,0
25452,13556,113,1
25453,14038,260,0
25454,1923,163,1
25455,13414,40,1
25456,8824,264,1
25457,13868,32,0
25458,928,287,0
25459,9908,267,0
25460,53,2420,1
25461,2912,407,0
25462,12579,947,1
25463,6987,68,0
25464,4962,1109,1
25465,14039,214,0
25466,2101,195,0
25467,2540,96,0
25468,6785,371,1
25469,14040,242,0
25470,10190,131,0
25471,8091,341,1
25472,7844,904,0
25473,5133,18,0
25474,7631,86,1
25475,1305,196,0
25476,12352,79,0
25477,12451,431,1
25478,1881,48,0
25479,9977,758,1
25480,7196,18,0
25481,212,242,0
25482,1510,35,1
25483,14042,60,0
25484,1577,35,1
25485,5566,32,0
25486,579,426,1
25487,2125,32,0
25488,9667,22,0
25489,14044,77,0
25490,13910,51,1
25491,10419,361,0
25492,5422,0,0
25493,3833,90,1
25494,12099,35,1
25495,5328,125,1
25496,13973,169,1
25497,1367,39,1
25498,2732,78,1
25499,14045,50,1
25500,3614,197,0
25501,1866,375,0
25502,4648,93,1
25503,1202,928,0
25504,13692,7,0
25505,10230,2421,0
25506,4979,402,1
25507,1982,1800,0
25508,10120,97,1
25509,14046,18,0
25510,900,440,1
25511,12902,13,0
25512,7618,18,0
25513,10927,1011,1
25514,11549,368,0
25515,9375,1364,1
25516,9077,537,0
25517,268,916,0
25518,14047,341,1
25519,5799,50,1
25520,143,1997,1
25521,9696,100,1
25522,14049,102,0
25523,12374,2423,1
25524,9375,77,0
25525,5662,978,0
25526,8546,128,0
25527,2760,768,0
25528,3072,219,1
25529,3920,53,1
25530,549,55,0
25531,372,1795,0
25532,5070,797,1
25533,1817,242,0
25534,2016,1730,1
25535,14050,67,1
25536,463,571,0
25537,11739,6,1
25538,12039,80,1
25539,2885,293,1
25540,4325,37,0
25541,6207,392,0
25542,3687,223,0
25543,6028,214,1
25544,9372,1021,1
25545,13284,26,0
25546,1959,1771,0
25547,11841,43,1
25548,8165,1830,1
25549,5877,73,1
25550,3779,103,1
25551,8117,326,0
25552,3556,918,0
25553,12046,23,1
25554,11033,37,0
25555,14051,17,0
25556,9403,425,1
25557,13181,402,1
25558,3669,91,1
25559,5357,223,0
25560,9274,254,0
25561,14052,129,1
25562,11401,18,0
25563,4141,3,0
25564,1701,200,0
25565,8334,204,0
25566,9234,462,0
25567,12161,372,1
25568,7551,259,1
25569,255,171,0
25570,12459,7,0
25571,12489,7,0
25572,7337,102,0
25573,4052,1830,1
25574,798,658,0
25575,5742,17,0
25576,14054,343,1
25577,13094,2426,0
25578,20,471,0
25579,1353,53,1
25580,7397,404,0
25581,2585,17,0
25582,9482,447,0
25583,11725,1484,0
25584,480,1205,1
25585,12612,60,0
25586,9892,77,0
25587,196,365,0
25588,11839,169,0
25589,5964,32,0
25590,13114,41,0
25591,14055,1046,1
25592,168,111,0
25593,8011,228,0
25594,14056,777,0
25595,6225,408,0
25596,1303,95,0
25597,11486,780,0
25598,12207,102,0
25599,2769,165,1
25600,3333,35,1
25601,5856,189,1
25602,3516,258,1
25603,4309,67,1
25604,14057,433,0
25605,5489,188,0
25606,14058,939,0
25607,3395,202,0
25608,8774,48,0
25609,2730,3,0
25610,4769,289,0
25611,14059,542,1
25612,12602,19,1
25613,10152,18,0
25614,10880,86,0
25615,4636,401,1
25616,12380,155,0
25617,12711,198,0
25618,284,197,0
25619,14061,417,0
25620,9197,1290,1
25621,14062,875,0
25622,1200,1999,1
25623,14063,169,1
25624,4240,15,1
25625,3948,138,0
25626,5861,220,1
25627,13501,90,0
25628,8865,18,0
25629,1903,770,1
25630,212,904,0
25631,14062,372,1
25632,7385,91,1
25633,3881,72,0
25634,4043,2427,1
25635,9789,119,0
25636,9130,64,1
25637,14064,126,1
25638,14065,128,0
25639,10074,39,1
25640,14066,98,1
25641,13357,1472,0
25642,5039,1076,1
25643,6043,48,0
25644,252,214,0
25645,14067,269,0
25646,12925,201,0
25647,7422,269,0
25648,7972,686,1
25649,8623,149,1
25650,3128,149,0
25651,11559,77,0
25652,9326,234,0
25653,13866,126,1
25654,13392,269,0
25655,4547,262,1
25656,3300,56,0
25657,10748,111,0
25658,2411,329,0
25659,9713,321,1
25660,12751,77,0
25661,12144,344,0
25662,7483,262,1
25663,7138,402,1
25664,4105,18,0
25665,5541,311,1
25666,4002,126,1
25667,180,297,0
25668,807,547,0
25669,6773,113,0
25670,10625,21,0
25671,14044,210,1
25672,13972,577,1
25673,4664,3,0
25674,10449,35,1
25675,8682,49,1
25676,302,1,0
25677,2461,743,0
25678,9722,196,0
25679,5352,91,0
25680,14074,46,1
25681,1634,365,0
25682,7179,52,0
25683,8332,234,0
25684,2617,7,0
25685,1781,2248,0
25686,3878,351,0
25687,6531,260,0
